-1.308996938995747206e+00 -3.926990816987241395e-01 -5.235987755982989267e-01 -9.260264393901761082e+01 3.455977720956240660e+02 3.074048917849155487e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 -3.926990816987241395e-01 -1.021223090917277858e+02 3.811256461165813221e+02 3.396611048900686569e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 -2.617993877991495744e-01 -1.104708313662269177e+02 4.122827554131325769e+02 3.764422666045759343e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 -1.308996938995747872e-01 -1.175053652317507726e+02 4.385359932068314492e+02 4.171190410538374636e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 0.000000000000000000e+00 -1.231055478635188649e+02 4.594361593202547738e+02 4.609954373492939226e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 1.308996938995745651e-01 -1.271755585840377449e+02 4.746256461165812652e+02 5.073207181854946839e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 2.617993877991493523e-01 -1.296457583814592169e+02 4.838445572654044327e+02 5.553022451635381458e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 3.926990816987239175e-01 -1.304738814523805388e+02 4.869351546410027822e+02 6.041190410538373499e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 5.235987755982987046e-01 -1.296457583814592169e+02 4.838445572654044327e+02 6.529358369441367813e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 6.544984694978732698e-01 -1.271755585840377876e+02 4.746256461165813221e+02 7.009173639221801295e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 7.853981633974482790e-01 -1.231055478635189075e+02 4.594361593202547169e+02 7.472426447583809477e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 9.162978572970228441e-01 -1.175053652317508153e+02 4.385359932068314492e+02 7.911190410538373499e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 1.047197551196597409e+00 -1.104708313662269887e+02 4.122827554131327474e+02 8.317958155030988792e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 1.178097245096172418e+00 -1.021223090917278284e+02 3.811256461165812652e+02 8.685769772176062133e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 1.308996938995746984e+00 -9.260264393901766766e+01 3.455977720956240660e+02 9.008331903227593784e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 1.439896632895321549e+00 -8.207472001820920582e+01 3.063070251249471312e+02 9.280125420692174885e+02
-1.308996938995747206e+00 -3.926990816987241395e-01 1.570796326794896558e+00 -7.071867302647937947e+01 2.639256807786716763e+02 9.496499862130586962e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -1.570796326794896558e+00 2.277568135664560955e+00 -8.499999999999975131e+00 2.571585219061716998e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -1.439896632895321771e+00 -1.014096485935349534e+01 3.784659609287791682e+01 2.476144027844781021e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -1.308996938995747206e+00 -2.277568135664539994e+01 8.500000000000000000e+01 2.444147809382832293e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -1.178097245096172418e+00 -3.541039785393733297e+01 1.321534039071221969e+02 2.476144027844781021e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -1.047197551196597853e+00 -4.782893084895536617e+01 1.785000000000000000e+02 2.571585219061716998e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -9.162978572970230662e-01 -5.981879579908697053e+01 2.232467851697804235e+02 2.728838357790619398e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -7.853981633974482790e-01 -7.117484279081679688e+01 2.656281295160557647e+02 2.945212799229031475e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -6.544984694978736028e-01 -8.170276671162525872e+01 3.049188764867328132e+02 3.217006316693612575e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -5.235987755982989267e-01 -9.122243186433541950e+01 3.404467505076900693e+02 3.539568447745144226e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -3.926990816987241395e-01 -9.957095413883459400e+01 3.716038598042413810e+02 3.907380064890216431e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -2.617993877991495744e-01 -1.066054880043583921e+02 3.978570975979401965e+02 4.314147809382831724e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 -1.308996938995747872e-01 -1.122056706361265128e+02 4.187572637113635778e+02 4.752911772337395746e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 0.000000000000000000e+00 -1.162756813566454070e+02 4.339467505076901261e+02 5.216164580699404496e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 1.308996938995745651e-01 -1.187458811540668364e+02 4.431656616565132367e+02 5.695979850479837978e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 2.617993877991493523e-01 -1.195740042249881867e+02 4.462562590321116431e+02 6.184147809382832293e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 3.926990816987239175e-01 -1.187458811540668506e+02 4.431656616565132936e+02 6.672315768285823196e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 5.235987755982987046e-01 -1.162756813566454355e+02 4.339467505076901261e+02 7.152131038066258952e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 6.544984694978732698e-01 -1.122056706361265555e+02 4.187572637113636347e+02 7.615383846428267134e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 7.853981633974482790e-01 -1.066054880043584348e+02 3.978570975979402533e+02 8.054147809382832293e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 9.162978572970228441e-01 -9.957095413883463664e+01 3.716038598042415515e+02 8.460915553875446449e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 1.047197551196597409e+00 -9.122243186433549056e+01 3.404467505076902398e+02 8.828727171020518654e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 1.178097245096172418e+00 -8.170276671162531557e+01 3.049188764867328700e+02 9.151289302072051441e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 1.308996938995746984e+00 -7.117484279081685372e+01 2.656281295160559353e+02 9.423082819536632542e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 1.439896632895321549e+00 -5.981879579908705580e+01 2.232467851697806225e+02 9.639457260975044619e+02
-1.308996938995747206e+00 -2.617993877991495744e-01 1.570796326794896558e+00 -4.782893084895543723e+01 1.785000000000001137e+02 9.796710399703947587e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -1.570796326794896558e+00 1.148610590662920483e+00 -4.286673082465622286e+00 2.562908747132905205e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -1.439896632895321771e+00 -1.148610590662900677e+01 4.286673082465654261e+01 2.530912528670955908e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -1.308996938995747206e+00 -2.412082240392091492e+01 9.002013473177862579e+01 2.562908747132904637e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -1.178097245096172418e+00 -3.653935539893897300e+01 1.363667308246565142e+02 2.658349938349840613e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -1.047197551196597853e+00 -4.852922034907056315e+01 1.811135159944368809e+02 2.815603077078743581e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -9.162978572970230662e-01 -5.988526734080038239e+01 2.234948603407122505e+02 3.031977518517155659e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -7.853981633974482790e-01 -7.041319126160885844e+01 2.627856073113892421e+02 3.303771035981736759e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -6.544984694978736028e-01 -7.993285641431901922e+01 2.983134813323465551e+02 3.626333167033267841e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -5.235987755982989267e-01 -8.828137868881817951e+01 3.294705906288978099e+02 3.994144784178340615e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -3.926990816987241395e-01 -9.531591255434200605e+01 3.557238284225966254e+02 4.400912528670955908e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -2.617993877991495744e-01 -1.009160951861101125e+02 3.766239945360199499e+02 4.839676491625519930e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 -1.308996938995747872e-01 -1.049861059066290068e+02 3.918134813323464982e+02 5.302929299987528111e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 0.000000000000000000e+00 -1.074563057040504361e+02 4.010323924811696656e+02 5.782744569767962730e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 1.308996938995745651e-01 -1.082844287749717722e+02 4.041229898567680152e+02 6.270912528670955908e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 2.617993877991493523e-01 -1.074563057040504361e+02 4.010323924811696656e+02 6.759080487573949085e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 3.926990816987239175e-01 -1.049861059066290210e+02 3.918134813323465551e+02 7.238895757354382567e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 5.235987755982987046e-01 -1.009160951861101410e+02 3.766239945360200068e+02 7.702148565716390749e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 6.544984694978732698e-01 -9.531591255434203447e+01 3.557238284225966822e+02 8.140912528670954771e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 7.853981633974482790e-01 -8.828137868881820793e+01 3.294705906288978099e+02 8.547680273163570064e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 9.162978572970228441e-01 -7.993285641431907607e+01 2.983134813323466119e+02 8.915491890308642269e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 1.047197551196597409e+00 -7.041319126160892949e+01 2.627856073113892990e+02 9.238054021360173920e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 1.178097245096172418e+00 -5.988526734080041081e+01 2.234948603407122789e+02 9.509847538824756157e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 1.308996938995746984e+00 -4.852922034907062709e+01 1.811135159944369661e+02 9.726221980263168234e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 1.439896632895321549e+00 -3.653935539893904405e+01 1.363667308246565995e+02 9.883475118992070065e+02
-1.308996938995747206e+00 -1.308996938995747872e-01 1.570796326794896558e+00 -2.412082240392096821e+01 9.002013473177865421e+01 9.978916310209007179e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -1.570796326794896558e+00 1.766550354720406451e-14 3.059754968504567075e-14 2.560000000000000000e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -1.439896632895321771e+00 -1.263471649729191171e+01 4.715340390712218266e+01 2.591996218461949297e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -1.308996938995747206e+00 -2.505324949230994491e+01 9.349999999999998579e+01 2.687437409678884705e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -1.178097245096172418e+00 -3.704311444244154927e+01 1.382467851697804520e+02 2.844690548407787674e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -1.047197551196597853e+00 -4.839916143417134720e+01 1.806281295160557363e+02 3.061064989846199182e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -9.162978572970230662e-01 -5.892708535497983746e+01 2.199188764867327848e+02 3.332858507310780851e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -7.853981633974482790e-01 -6.844675050769001245e+01 2.554467505076900125e+02 3.655420638362311934e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -6.544984694978736028e-01 -7.679527278218915853e+01 2.866038598042413810e+02 4.023232255507384707e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -5.235987755982989267e-01 -8.382980664771298507e+01 3.128570975979401396e+02 4.430000000000000000e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -3.926990816987241395e-01 -8.942998927948110577e+01 3.337572637113635210e+02 4.868763962954564590e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -2.617993877991495744e-01 -9.349999999999997158e+01 3.489467505076900125e+02 5.332016771316572203e+02
-1.308996938995747206e+00 0.000000000000000000e+00 -1.308996938995747872e-01 -9.597019979742141516e+01 3.581656616565131799e+02 5.811832041097006822e+02
-1.308996938995747206e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.679832286834275124e+01 3.612562590321115295e+02 6.300000000000000000e+02
-1.308996938995747206e+00 0.000000000000000000e+00 1.308996938995745651e-01 -9.597019979742141516e+01 3.581656616565131799e+02 6.788167958902993178e+02
-1.308996938995747206e+00 0.000000000000000000e+00 2.617993877991493523e-01 -9.350000000000000000e+01 3.489467505076900125e+02 7.267983228683427797e+02
-1.308996938995747206e+00 0.000000000000000000e+00 3.926990816987239175e-01 -8.942998927948111998e+01 3.337572637113635210e+02 7.731236037045434841e+02
-1.308996938995747206e+00 0.000000000000000000e+00 5.235987755982987046e-01 -8.382980664771299928e+01 3.128570975979401396e+02 8.170000000000000000e+02
-1.308996938995747206e+00 0.000000000000000000e+00 6.544984694978732698e-01 -7.679527278218920117e+01 2.866038598042414378e+02 8.576767744492614156e+02
-1.308996938995747206e+00 0.000000000000000000e+00 7.853981633974482790e-01 -6.844675050769002667e+01 2.554467505076899840e+02 8.944579361637687498e+02
-1.308996938995747206e+00 0.000000000000000000e+00 9.162978572970228441e-01 -5.892708535497989430e+01 2.199188764867327848e+02 9.267141492689218012e+02
-1.308996938995747206e+00 0.000000000000000000e+00 1.047197551196597409e+00 -4.839916143417141114e+01 1.806281295160558500e+02 9.538935010153800249e+02
-1.308996938995747206e+00 0.000000000000000000e+00 1.178097245096172418e+00 -3.704311444244158480e+01 1.382467851697803667e+02 9.755309451592212326e+02
-1.308996938995747206e+00 0.000000000000000000e+00 1.308996938995746984e+00 -2.505324949230999820e+01 9.350000000000000000e+01 9.912562590321114158e+02
-1.308996938995747206e+00 0.000000000000000000e+00 1.439896632895321549e+00 -1.263471649729196322e+01 4.715340390712221819e+01 1.000800378153805127e+03
-1.308996938995747206e+00 0.000000000000000000e+00 1.570796326794896558e+00 -1.472125295600338551e-14 -2.549795807087139334e-14 1.004000000000000000e+03
-1.308996938995747206e+00 1.308996938995745651e-01 -1.570796326794896558e+00 -1.148610590662882291e+00 4.286673082465679130e+00 2.562908747132905205e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -1.439896632895321771e+00 -1.356714358568093459e+01 5.063326917534355687e+01 2.658349938349840613e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -1.308996938995747206e+00 -2.555700853581251764e+01 9.538005434512390934e+01 2.815603077078743013e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -1.178097245096172418e+00 -3.691305552754234043e+01 1.377613986913993074e+02 3.031977518517155659e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -1.047197551196597853e+00 -4.744097944835081648e+01 1.770521456620762706e+02 3.303771035981736759e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -9.162978572970230662e-01 -5.696064460106097727e+01 2.125800196830335551e+02 3.626333167033267841e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -7.853981633974482790e-01 -6.530916687556015177e+01 2.437371289795849236e+02 3.994144784178340615e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -6.544984694978736028e-01 -7.234370074108397830e+01 2.699903667732837107e+02 4.400912528670955908e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -5.235987755982989267e-01 -7.794388337285205637e+01 2.908905328867069784e+02 4.839676491625519930e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -3.926990816987241395e-01 -8.201389409337096481e+01 3.060800196830335835e+02 5.302929299987528111e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -2.617993877991495744e-01 -8.448409389079239418e+01 3.152989308318566941e+02 5.782744569767961593e+02
-1.308996938995747206e+00 1.308996938995745651e-01 -1.308996938995747872e-01 -8.531221696171374447e+01 3.183895282074551005e+02 6.270912528670955908e+02
-1.308996938995747206e+00 1.308996938995745651e-01 0.000000000000000000e+00 -8.448409389079240839e+01 3.152989308318567510e+02 6.759080487573949085e+02
-1.308996938995747206e+00 1.308996938995745651e-01 1.308996938995745651e-01 -8.201389409337096481e+01 3.060800196830335835e+02 7.238895757354382567e+02
-1.308996938995747206e+00 1.308996938995745651e-01 2.617993877991493523e-01 -7.794388337285209900e+01 2.908905328867070921e+02 7.702148565716390749e+02
-1.308996938995747206e+00 1.308996938995745651e-01 3.926990816987239175e-01 -7.234370074108400672e+01 2.699903667732837675e+02 8.140912528670954771e+02
-1.308996938995747206e+00 1.308996938995745651e-01 5.235987755982987046e-01 -6.530916687556018019e+01 2.437371289795849520e+02 8.547680273163570064e+02
-1.308996938995747206e+00 1.308996938995745651e-01 6.544984694978732698e-01 -5.696064460106104121e+01 2.125800196830336972e+02 8.915491890308642269e+02
-1.308996938995747206e+00 1.308996938995745651e-01 7.853981633974482790e-01 -4.744097944835085912e+01 1.770521456620763558e+02 9.238054021360173920e+02
-1.308996938995747206e+00 1.308996938995745651e-01 9.162978572970228441e-01 -3.691305552754241148e+01 1.377613986913994495e+02 9.509847538824756157e+02
-1.308996938995747206e+00 1.308996938995745651e-01 1.047197551196597409e+00 -2.555700853581261356e+01 9.538005434512407987e+01 9.726221980263168234e+02
-1.308996938995747206e+00 1.308996938995745651e-01 1.178097245096172418e+00 -1.356714358568098788e+01 5.063326917534357108e+01 9.883475118992070065e+02
-1.308996938995747206e+00 1.308996938995745651e-01 1.308996938995746984e+00 -1.148610590662954678e+00 4.286673082465783935e+00 9.978916310209007179e+02
-1.308996938995747206e+00 1.308996938995745651e-01 1.439896632895321549e+00 1.148610590662895348e+01 -4.286673082465630813e+01 1.001091252867095591e+03
-1.308996938995747206e+00 1.308996938995745651e-01 1.570796326794896558e+00 2.412082240392090426e+01 -9.002013473177854053e+01 9.978916310209007179e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -1.570796326794896558e+00 -2.277568135664522764e+00 8.500000000000017764e+00 2.571585219061716998e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -1.439896632895321771e+00 -1.426743308579612446e+01 5.324678516978045195e+01 2.728838357790619966e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -1.308996938995747206e+00 -2.562348007752592949e+01 9.562812951605576473e+01 2.945212799229031475e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -1.178097245096172418e+00 -3.615140399833441620e+01 1.349188764867328132e+02 3.217006316693613144e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -1.047197551196597853e+00 -4.567106915104456277e+01 1.704467505076900125e+02 3.539568447745144226e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -9.162978572970230662e-01 -5.401959142554373017e+01 2.016038598042414094e+02 3.907380064890217000e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -7.853981633974482790e-01 -6.105412529106756381e+01 2.278570975979401680e+02 4.314147809382832293e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -6.544984694978736028e-01 -6.665430792283568451e+01 2.487572637113635210e+02 4.752911772337396314e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -5.235987755982989267e-01 -7.072431864335456453e+01 2.639467505076900125e+02 5.216164580699404496e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -3.926990816987241395e-01 -7.319451844077599389e+01 2.731656616565131799e+02 5.695979850479839115e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -2.617993877991495744e-01 -7.402264151169732997e+01 2.762562590321115295e+02 6.184147809382831156e+02
-1.308996938995747206e+00 2.617993877991493523e-01 -1.308996938995747872e-01 -7.319451844077599389e+01 2.731656616565131799e+02 6.672315768285825470e+02
-1.308996938995747206e+00 2.617993877991493523e-01 0.000000000000000000e+00 -7.072431864335457874e+01 2.639467505076900693e+02 7.152131038066260089e+02
-1.308996938995747206e+00 2.617993877991493523e-01 1.308996938995745651e-01 -6.665430792283569872e+01 2.487572637113636063e+02 7.615383846428267134e+02
-1.308996938995747206e+00 2.617993877991493523e-01 2.617993877991493523e-01 -6.105412529106759223e+01 2.278570975979401965e+02 8.054147809382832293e+02
-1.308996938995747206e+00 2.617993877991493523e-01 3.926990816987239175e-01 -5.401959142554377991e+01 2.016038598042414662e+02 8.460915553875446449e+02
-1.308996938995747206e+00 2.617993877991493523e-01 5.235987755982987046e-01 -4.567106915104461962e+01 1.704467505076901261e+02 8.828727171020518654e+02
-1.308996938995747206e+00 2.617993877991493523e-01 6.544984694978732698e-01 -3.615140399833448015e+01 1.349188764867329269e+02 9.151289302072051441e+02
-1.308996938995747206e+00 2.617993877991493523e-01 7.853981633974482790e-01 -2.562348007752597567e+01 9.562812951605582157e+01 9.423082819536632542e+02
-1.308996938995747206e+00 2.617993877991493523e-01 9.162978572970228441e-01 -1.426743308579618841e+01 5.324678516978052301e+01 9.639457260975044619e+02
-1.308996938995747206e+00 2.617993877991493523e-01 1.047197551196597409e+00 -2.277568135664606253e+00 8.500000000000142109e+00 9.796710399703946450e+02
-1.308996938995747206e+00 2.617993877991493523e-01 1.178097245096172418e+00 1.014096485935347403e+01 -3.784659609287781024e+01 9.892151590920883564e+02
-1.308996938995747206e+00 2.617993877991493523e-01 1.308996938995746984e+00 2.277568135664538218e+01 -8.499999999999991473e+01 9.924147809382832293e+02
-1.308996938995747206e+00 2.617993877991493523e-01 1.439896632895321549e+00 3.541039785393729034e+01 -1.321534039071219979e+02 9.892151590920883564e+02
-1.308996938995747206e+00 2.617993877991493523e-01 1.570796326794896558e+00 4.782893084895536617e+01 -1.785000000000000000e+02 9.796710399703947587e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -1.570796326794896558e+00 -3.367555858403759927e+00 1.256788956088914233e+01 2.585880958946161741e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -1.439896632895321771e+00 -1.472360285013357739e+01 5.494923390716453326e+01 2.802255400384573818e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -1.308996938995747206e+00 -2.525152677094204634e+01 9.423998087784150357e+01 3.074048917849153781e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -1.178097245096172418e+00 -3.477119192365221068e+01 1.297678548987987881e+02 3.396611048900686569e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -1.047197551196597853e+00 -4.311971419815137097e+01 1.609249641953501282e+02 3.764422666045758774e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -9.162978572970230662e-01 -5.015424806367520461e+01 1.871782019890488868e+02 4.171190410538374636e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -7.853981633974482790e-01 -5.575443069544331109e+01 2.080783681024723251e+02 4.609954373492938657e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -6.544984694978736028e-01 -5.982444141596220533e+01 2.232678548987987881e+02 5.073207181854946839e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -5.235987755982989267e-01 -6.229464121338364180e+01 2.324867660476219555e+02 5.553022451635380321e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -3.926990816987241395e-01 -6.312276428430497788e+01 2.355773634232203051e+02 6.041190410538374636e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -2.617993877991495744e-01 -6.229464121338364180e+01 2.324867660476219555e+02 6.529358369441365539e+02
-1.308996938995747206e+00 3.926990816987239175e-01 -1.308996938995747872e-01 -5.982444141596222664e+01 2.232678548987988449e+02 7.009173639221801295e+02
-1.308996938995747206e+00 3.926990816987239175e-01 0.000000000000000000e+00 -5.575443069544334662e+01 2.080783681024723819e+02 7.472426447583809477e+02
-1.308996938995747206e+00 3.926990816987239175e-01 1.308996938995745651e-01 -5.015424806367524013e+01 1.871782019890490290e+02 7.911190410538373499e+02
-1.308996938995747206e+00 3.926990816987239175e-01 2.617993877991493523e-01 -4.311971419815142070e+01 1.609249641953502419e+02 8.317958155030988792e+02
-1.308996938995747206e+00 3.926990816987239175e-01 3.926990816987239175e-01 -3.477119192365227462e+01 1.297678548987989586e+02 8.685769772176060997e+02
-1.308996938995747206e+00 3.926990816987239175e-01 5.235987755982987046e-01 -2.525152677094211739e+01 9.423998087784168831e+01 9.008331903227592647e+02
-1.308996938995747206e+00 3.926990816987239175e-01 6.544984694978732698e-01 -1.472360285013365733e+01 5.494923390716474643e+01 9.280125420692174885e+02
-1.308996938995747206e+00 3.926990816987239175e-01 7.853981633974482790e-01 -3.367555858403830982e+00 1.256788956088928089e+01 9.496499862130586962e+02
-1.308996938995747206e+00 3.926990816987239175e-01 9.162978572970228441e-01 8.622309091727741404e+00 -3.217889560889103251e+01 9.653753000859488793e+02
-1.308996938995747206e+00 3.926990816987239175e-01 1.047197551196597409e+00 2.104084208674579060e+01 -7.852549170176885696e+01 9.749194192076425907e+02
-1.308996938995747206e+00 3.926990816987239175e-01 1.178097245096172418e+00 3.367555858403773072e+01 -1.256788956088910965e+02 9.781190410538374636e+02
-1.308996938995747206e+00 3.926990816987239175e-01 1.308996938995746984e+00 4.631027508132964243e+01 -1.728322995160132223e+02 9.749194192076425907e+02
-1.308996938995747206e+00 3.926990816987239175e-01 1.439896632895321549e+00 5.872880807634768274e+01 -2.191788956088910538e+02 9.653753000859489930e+02
-1.308996938995747206e+00 3.926990816987239175e-01 1.570796326794896558e+00 7.071867302647930842e+01 -2.639256807786715626e+02 9.496499862130586962e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -1.570796326794896558e+00 -4.399923766742825038e+00 1.642073904691417852e+01 2.605551362713291041e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -1.439896632895321771e+00 -1.492784768755131886e+01 5.571148601759118435e+01 2.877344880177872710e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -1.308996938995747206e+00 -2.444751284026147786e+01 9.123936003854842625e+01 3.199907011229403793e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -1.178097245096172418e+00 -3.279603511476064170e+01 1.223964693350997948e+02 3.567718628374476566e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -1.047197551196597853e+00 -3.983056898028446824e+01 1.486497071287985818e+02 3.974486372867091859e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -9.162978572970230662e-01 -4.543075161205258894e+01 1.695498732422218779e+02 4.413250335821655881e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -7.853981633974482790e-01 -4.950076233257146896e+01 1.847393600385484262e+02 4.876503144183664062e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -6.544984694978736028e-01 -5.197096212999291254e+01 1.939582711873715937e+02 5.356318413964098681e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -5.235987755982989267e-01 -5.279908520091424862e+01 1.970488685629699148e+02 5.844486372867091859e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -3.926990816987241395e-01 -5.197096212999291254e+01 1.939582711873715937e+02 6.332654331770085037e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -2.617993877991495744e-01 -4.950076233257148317e+01 1.847393600385484262e+02 6.812469601550518519e+02
-1.308996938995747206e+00 5.235987755982987046e-01 -1.308996938995747872e-01 -4.543075161205261026e+01 1.695498732422219632e+02 7.275722409912526700e+02
-1.308996938995747206e+00 5.235987755982987046e-01 0.000000000000000000e+00 -3.983056898028451087e+01 1.486497071287985818e+02 7.714486372867091859e+02
-1.308996938995747206e+00 5.235987755982987046e-01 1.308996938995745651e-01 -3.279603511476068434e+01 1.223964693350998232e+02 8.121254117359706015e+02
-1.308996938995747206e+00 5.235987755982987046e-01 2.617993877991493523e-01 -2.444751284026153826e+01 9.123936003854845467e+01 8.489065734504779357e+02
-1.308996938995747206e+00 5.235987755982987046e-01 3.926990816987239175e-01 -1.492784768755138991e+01 5.571148601759125540e+01 8.811627865556311008e+02
-1.308996938995747206e+00 5.235987755982987046e-01 5.235987755982987046e-01 -4.399923766742912079e+00 1.642073904691424957e+01 9.083421383020892108e+02
-1.308996938995747206e+00 5.235987755982987046e-01 6.544984694978732698e-01 6.956123224986888509e+00 -2.596060529936102768e+01 9.299795824459304185e+02
-1.308996938995747206e+00 5.235987755982987046e-01 7.853981633974482790e-01 1.894598817511850086e+01 -7.070739046914155779e+01 9.457048963188207154e+02
-1.308996938995747206e+00 5.235987755982987046e-01 9.162978572970228441e-01 3.136452117013652696e+01 -1.170539865620192899e+02 9.552490154405141993e+02
